variable,coef,class_label,outcome,std_err,p_value,spec,base_category,stars,coef_se
mode_written_speech,-0.38459499541867076,Mixed Outcome,Mixed Outcome,0.18953612372582904,0.04244421253708399,spec_c_pack_decision,Expands Expression,**,-0.385** (0.19)
mode_non_verbal_expression,-0.09257977449235857,Contracts Expression,Contracts Expression,0.25030989575411383,0.7114863409052318,spec_c_pack_decision,Expands Expression,,-0.093 (0.25)
mode_non_verbal_expression,0.30059235255012806,Mixed Outcome,Mixed Outcome,0.14001014113312182,0.03179863859870697,spec_c_pack_decision,Expands Expression,**,0.301** (0.14)
defendant_citizen,0.9088381383293165,Contracts Expression,Contracts Expression,0.27737728206881485,0.0010508691816168915,spec_c_pack_decision,Expands Expression,***,0.909*** (0.277)
defendant_citizen,0.6321996427265245,Mixed Outcome,Mixed Outcome,0.15838311469255564,6.563319397437323e-05,spec_c_pack_decision,Expands Expression,***,0.632*** (0.158)
defendant_press,0.8352394321972102,Contracts Expression,Contracts Expression,0.4789602241017333,0.08118355753253753,spec_c_pack_decision,Expands Expression,*,0.835* (0.479)
defendant_press,0.4865575270704273,Mixed Outcome,Mixed Outcome,0.35064125450452355,0.16525217157431693,spec_c_pack_decision,Expands Expression,,0.487 (0.351)
defendant_intermediary,1.3297891386802156,Contracts Expression,Contracts Expression,0.4484642508494252,0.00302479757641739,spec_c_pack_decision,Expands Expression,***,1.33*** (0.448)
defendant_intermediary,0.8133541806167246,Mixed Outcome,Mixed Outcome,0.5553672469189345,0.1430481174576593,spec_c_pack_decision,Expands Expression,,0.813 (0.555)
defendant_other,0.08885709221991625,Contracts Expression,Contracts Expression,0.5200610182863096,0.8643346559033588,spec_c_pack_decision,Expands Expression,,0.089 (0.52)
defendant_other,0.4997219930493062,Mixed Outcome,Mixed Outcome,0.16507575446773762,0.002468074898422413,spec_c_pack_decision,Expands Expression,***,0.5*** (0.165)
defendant_unclear,0.5714909380580192,Contracts Expression,Contracts Expression,0.24501585398328257,0.019676234762243734,spec_c_pack_decision,Expands Expression,**,0.571** (0.245)
defendant_unclear,-0.7492007288500326,Mixed Outcome,Mixed Outcome,0.3746283577873348,0.04551640378052938,spec_c_pack_decision,Expands Expression,**,-0.749** (0.375)
Intercept,1.7790036455581961,Contracts Expression,Contracts Expression,0.6153192580848268,0.0038378847742095946,spec_im_pack_decision,Expands Expression,***,1.779*** (0.615)
Intercept,-2.7428576968026652,Mixed Outcome,Mixed Outcome,0.7320681318690682,0.00017915857573477887,spec_im_pack_decision,Expands Expression,***,-2.743*** (0.732)
wdj_intermediaries_lag1,0.7460105500567653,Contracts Expression,Contracts Expression,0.6056034472096997,0.21800639046580705,spec_im_pack_decision,Expands Expression,,0.746 (0.606)
wdj_intermediaries_lag1,0.789703130440905,Mixed Outcome,Mixed Outcome,0.5101425995036495,0.1216211702452732,spec_im_pack_decision,Expands Expression,,0.79 (0.51)
v2jupack_lag1,0.20045020981868686,Contracts Expression,Contracts Expression,0.1633117129639672,0.21966903532717796,spec_im_pack_decision,Expands Expression,,0.2 (0.163)
v2jupack_lag1,-0.33595139247916467,Mixed Outcome,Mixed Outcome,0.2168147210347248,0.12126491486305636,spec_im_pack_decision,Expands Expression,,-0.336 (0.217)
v2x_polyarchy_lag1,-3.528827797911266,Contracts Expression,Contracts Expression,1.1101390502140775,0.001479238802233309,spec_im_pack_decision,Expands Expression,***,-3.529*** (1.11)
v2x_polyarchy_lag1,3.47821288778005,Mixed Outcome,Mixed Outcome,1.266432802681621,0.006024138289278167,spec_im_pack_decision,Expands Expression,***,3.478*** (1.266)
v2jureview_lag1,-0.6982800510354675,Contracts Expression,Contracts Expression,0.29484474638634367,0.017870163972351968,spec_im_pack_decision,Expands Expression,**,-0.698** (0.295)
v2jureview_lag1,-0.28251091699852954,Mixed Outcome,Mixed Outcome,0.36325907607209823,0.43673885775842125,spec_im_pack_decision,Expands Expression,,-0.283 (0.363)
legal_common,1.5134294712793532,Contracts Expression,Contracts Expression,0.3673075797091385,3.7832551920161286e-05,spec_im_pack_decision,Expands Expression,***,1.513*** (0.367)
legal_common,0.9903018628715219,Mixed Outcome,Mixed Outcome,0.40394752763218217,0.01422382143832848,spec_im_pack_decision,Expands Expression,**,0.99** (0.404)
legal_civil,0.007572877084654837,Contracts Expression,Contracts Expression,0.306726214269492,0.9803027337698004,spec_im_pack_decision,Expands Expression,,0.008 (0.307)
legal_civil,-0.2527268875878986,Mixed Outcome,Mixed Outcome,0.3441609103715438,0.4627490433606062,spec_im_pack_decision,Expands Expression,,-0.253 (0.344)
high_court,-0.3945421154250456,Contracts Expression,Contracts Expression,0.2505319135340195,0.11529850790841194,spec_im_pack_decision,Expands Expression,,-0.395 (0.251)
high_court,0.05338656376544982,Mixed Outcome,Mixed Outcome,0.14520496102421065,0.7131241620110442,spec_im_pack_decision,Expands Expression,,0.053 (0.145)
j_ind_lag1,-0.14456478991057176,Contracts Expression,Contracts Expression,0.24744847795712896,0.5590711108600369,spec_im_pack_decision,Expands Expression,,-0.145 (0.247)
j_ind_lag1,-0.35885373895333095,Mixed Outcome,Mixed Outcome,0.17274980172525106,0.03777357162538539,spec_im_pack_decision,Expands Expression,**,-0.359** (0.173)
mode_press_newspapers,-0.8934322742813584,Contracts Expression,Contracts Expression,0.3943835380864618,0.023488796171556442,spec_im_pack_decision,Expands Expression,**,-0.893** (0.394)
mode_press_newspapers,-0.31485418633659923,Mixed Outcome,Mixed Outcome,0.3273805394250207,0.33618141142643254,spec_im_pack_decision,Expands Expression,,-0.315 (0.327)
mode_public_speech,0.3465590764271604,Contracts Expression,Contracts Expression,0.26287588261811495,0.18739076604305815,spec_im_pack_decision,Expands Expression,,0.347 (0.263)
mode_public_speech,0.056006560713571615,Mixed Outcome,Mixed Outcome,0.2165971281019641,0.7959633229870087,spec_im_pack_decision,Expands Expression,,0.056 (0.217)
mode_public_documents,-0.38857410033115064,Contracts Expression,Contracts Expression,0.40229854666008835,0.33410176804648406,spec_im_pack_decision,Expands Expression,,-0.389 (0.402)
mode_public_documents,-0.6815131813785353,Mixed Outcome,Mixed Outcome,0.585279372534292,0.2442523415221899,spec_im_pack_decision,Expands Expression,,-0.682 (0.585)
mode_audio_visual_broadcasting,-0.5360037734106154,Contracts Expression,Contracts Expression,0.37603804429933696,0.15404226489599018,spec_im_pack_decision,Expands Expression,,-0.536 (0.376)
mode_audio_visual_broadcasting,0.08094297968541457,Mixed Outcome,Mixed Outcome,0.2170021059962185,0.7091443483117836,spec_im_pack_decision,Expands Expression,,0.081 (0.217)
mode_public_assembly,-0.14056210580712508,Contracts Expression,Contracts Expression,0.59345629299027,0.812770568444764,spec_im_pack_decision,Expands Expression,,-0.141 (0.593)
mode_public_assembly,0.26513696001171067,Mixed Outcome,Mixed Outcome,0.4870291127416618,0.5861686316915833,spec_im_pack_decision,Expands Expression,,0.265 (0.487)
mode_written_speech,-0.2887191626441627,Contracts Expression,Contracts Expression,0.260595359132295,0.2678957832908665,spec_im_pack_decision,Expands Expression,,-0.289 (0.261)
mode_written_speech,-0.38896377262760923,Mixed Outcome,Mixed Outcome,0.1955062638305545,0.04664375156327954,spec_im_pack_decision,Expands Expression,**,-0.389** (0.196)
mode_non_verbal_expression,-0.102398764339119,Contracts Expression,Contracts Expression,0.25015175200404094,0.6822853361560343,spec_im_pack_decision,Expands Expression,,-0.102 (0.25)
mode_non_verbal_expression,0.28024514678746043,Mixed Outcome,Mixed Outcome,0.13522488767687657,0.03822464638560522,spec_im_pack_decision,Expands Expression,**,0.28** (0.135)
defendant_citizen,0.9313111839396468,Contracts Expression,Contracts Expression,0.2867369134602377,0.0011623395943494638,spec_im_pack_decision,Expands Expression,***,0.931*** (0.287)
defendant_citizen,0.6328226688406853,Mixed Outcome,Mixed Outcome,0.1503926432733271,2.578651106537965e-05,spec_im_pack_decision,Expands Expression,***,0.633*** (0.15)
defendant_press,0.8561455534953278,Contracts Expression,Contracts Expression,0.4881985529163553,0.07948482229544318,spec_im_pack_decision,Expands Expression,*,0.856* (0.488)
defendant_press,0.49012663070100265,Mixed Outcome,Mixed Outcome,0.35934401700030194,0.17258386442643203,spec_im_pack_decision,Expands Expression,,0.49 (0.359)
defendant_intermediary,1.3227023457549987,Contracts Expression,Contracts Expression,0.4401671411022352,0.0026558067739150958,spec_im_pack_decision,Expands Expression,***,1.323*** (0.44)
defendant_intermediary,0.858408822292782,Mixed Outcome,Mixed Outcome,0.5788378365147782,0.13807794018255962,spec_im_pack_decision,Expands Expression,,0.858 (0.579)
defendant_other,0.10831631948555646,Contracts Expression,Contracts Expression,0.5363523663965906,0.8399558725580432,spec_im_pack_decision,Expands Expression,,0.108 (0.536)
defendant_other,0.5344133251949136,Mixed Outcome,Mixed Outcome,0.1729505826408055,0.0020017198509611565,spec_im_pack_decision,Expands Expression,***,0.534*** (0.173)
defendant_unclear,0.5878251360810965,Contracts Expression,Contracts Expression,0.24827561269998566,0.01790236174831095,spec_im_pack_decision,Expands Expression,**,0.588** (0.248)
defendant_unclear,-0.7360516860820077,Mixed Outcome,Mixed Outcome,0.33471423826108493,0.027874719742158816,spec_im_pack_decision,Expands Expression,**,-0.736** (0.335)
Intercept,1.9488316317201493,Contracts Expression,Contracts Expression,0.6251559640219675,0.0018248311288516018,spec_p_pack_decision,Expands Expression,***,1.949*** (0.625)
Intercept,-2.637229332597353,Mixed Outcome,Mixed Outcome,0.71625450258216,0.0002314364418702022,spec_p_pack_decision,Expands Expression,***,-2.637*** (0.716)
wdj_press_lag1,0.7773700412734778,Contracts Expression,Contracts Expression,0.4384804862133244,0.07624981925167681,spec_p_pack_decision,Expands Expression,*,0.777* (0.438)
wdj_press_lag1,-0.6122283614825826,Mixed Outcome,Mixed Outcome,0.41688464338078796,0.14194680017300126,spec_p_pack_decision,Expands Expression,,-0.612 (0.417)
v2jupack_lag1,0.20609599916863258,Contracts Expression,Contracts Expression,0.16942573902691993,0.22381790888559605,spec_p_pack_decision,Expands Expression,,0.206 (0.169)
v2jupack_lag1,-0.25516318441094493,Mixed Outcome,Mixed Outcome,0.2262821997857217,0.2594751146156292,spec_p_pack_decision,Expands Expression,,-0.255 (0.226)
v2x_polyarchy_lag1,-3.672999388446796,Contracts Expression,Contracts Expression,1.0744442886178212,0.0006296482244254515,spec_p_pack_decision,Expands Expression,***,-3.673*** (1.074)
v2x_polyarchy_lag1,3.435255951938378,Mixed Outcome,Mixed Outcome,1.192878002378984,0.003979212909425275,spec_p_pack_decision,Expands Expression,***,3.435*** (1.193)
v2jureview_lag1,-0.7343542723314782,Contracts Expression,Contracts Expression,0.31599896392041327,0.020130128177456224,spec_p_pack_decision,Expands Expression,**,-0.734** (0.316)
v2jureview_lag1,-0.29064494072495817,Mixed Outcome,Mixed Outcome,0.3521594971822191,0.409188869076867,spec_p_pack_decision,Expands Expression,,-0.291 (0.352)
legal_common,1.5410611812559896,Contracts Expression,Contracts Expression,0.3411474991351397,6.263696709948602e-06,spec_p_pack_decision,Expands Expression,***,1.541*** (0.341)
legal_common,0.8639066944981634,Mixed Outcome,Mixed Outcome,0.3823950024273831,0.023870962279361075,spec_p_pack_decision,Expands Expression,**,0.864** (0.382)
legal_civil,0.06888874380128081,Contracts Expression,Contracts Expression,0.31137429274778056,0.8249048270066298,spec_p_pack_decision,Expands Expression,,0.069 (0.311)
legal_civil,0.05323366345797489,Mixed Outcome,Mixed Outcome,0.2988714353687764,0.8586321950401878,spec_p_pack_decision,Expands Expression,,0.053 (0.299)
high_court,-0.4078828888391944,Contracts Expression,Contracts Expression,0.24966652055648567,0.1023195914054843,spec_p_pack_decision,Expands Expression,,-0.408 (0.25)
high_court,0.058439400356361415,Mixed Outcome,Mixed Outcome,0.14532446215892866,0.6875879786025582,spec_p_pack_decision,Expands Expression,,0.058 (0.145)
j_ind_lag1,-0.14666915939506545,Contracts Expression,Contracts Expression,0.24996888486508825,0.5573718469887958,spec_p_pack_decision,Expands Expression,,-0.147 (0.25)
j_ind_lag1,-0.38639361005071304,Mixed Outcome,Mixed Outcome,0.17757418480534645,0.029558551978716388,spec_p_pack_decision,Expands Expression,**,-0.386** (0.178)
mode_press_newspapers,-0.899972901482727,Contracts Expression,Contracts Expression,0.3951234538425852,0.022744425954916683,spec_p_pack_decision,Expands Expression,**,-0.9** (0.395)
mode_press_newspapers,-0.3213324482229436,Mixed Outcome,Mixed Outcome,0.32806255666915374,0.3273402537120288,spec_p_pack_decision,Expands Expression,,-0.321 (0.328)
mode_public_speech,0.35157026825066806,Contracts Expression,Contracts Expression,0.2615622988489931,0.17891063498219295,spec_p_pack_decision,Expands Expression,,0.352 (0.262)
mode_public_speech,0.049366484663902296,Mixed Outcome,Mixed Outcome,0.22636881823528265,0.8273668737497416,spec_p_pack_decision,Expands Expression,,0.049 (0.226)
mode_public_documents,-0.43412762247595676,Contracts Expression,Contracts Expression,0.4187843338415215,0.2999047433629879,spec_p_pack_decision,Expands Expression,,-0.434 (0.419)
mode_public_documents,-0.6376501965416503,Mixed Outcome,Mixed Outcome,0.5888751171675649,0.278884977521072,spec_p_pack_decision,Expands Expression,,-0.638 (0.589)
mode_audio_visual_broadcasting,-0.5469357115410173,Contracts Expression,Contracts Expression,0.3793947678759745,0.14941508910802126,spec_p_pack_decision,Expands Expression,,-0.547 (0.379)
mode_audio_visual_broadcasting,0.12042566976082045,Mixed Outcome,Mixed Outcome,0.2488872865621097,0.6284878896443296,spec_p_pack_decision,Expands Expression,,0.12 (0.249)
mode_public_assembly,-0.1624362299240833,Contracts Expression,Contracts Expression,0.5993750329830044,0.7863838515067522,spec_p_pack_decision,Expands Expression,,-0.162 (0.599)
mode_public_assembly,0.2506686731833051,Mixed Outcome,Mixed Outcome,0.5022415655881111,0.6177090668851584,spec_p_pack_decision,Expands Expression,,0.251 (0.502)
mode_written_speech,-0.3188408352238737,Contracts Expression,Contracts Expression,0.25574333495573487,0.21249945899077727,spec_p_pack_decision,Expands Expression,,-0.319 (0.256)
mode_written_speech,-0.35610168041446066,Mixed Outcome,Mixed Outcome,0.1846104286679918,0.053738822349258704,spec_p_pack_decision,Expands Expression,*,-0.356* (0.185)
mode_non_verbal_expression,-0.0849757667217079,Contracts Expression,Contracts Expression,0.24018932982505337,0.7234988153753709,spec_p_pack_decision,Expands Expression,,-0.085 (0.24)
mode_non_verbal_expression,0.29847135374478134,Mixed Outcome,Mixed Outcome,0.1417100101696026,0.035185922988278044,spec_p_pack_decision,Expands Expression,**,0.298** (0.142)
defendant_citizen,0.9241129193851143,Contracts Expression,Contracts Expression,0.2813835728554466,0.0010228135905554876,spec_p_pack_decision,Expands Expression,***,0.924*** (0.281)
defendant_citizen,0.5870625637932381,Mixed Outcome,Mixed Outcome,0.16444283950278724,0.0003569677467742135,spec_p_pack_decision,Expands Expression,***,0.587*** (0.164)
defendant_press,0.829634620179163,Contracts Expression,Contracts Expression,0.478902193562499,0.0832081416477389,spec_p_pack_decision,Expands Expression,*,0.83* (0.479)
defendant_press,0.4826107744050172,Mixed Outcome,Mixed Outcome,0.3473344529496369,0.16468990173375964,spec_p_pack_decision,Expands Expression,,0.483 (0.347)
defendant_intermediary,1.3310523316679428,Contracts Expression,Contracts Expression,0.4503886074085343,0.003123227052566643,spec_p_pack_decision,Expands Expression,***,1.331*** (0.45)
defendant_intermediary,0.8201980023769607,Mixed Outcome,Mixed Outcome,0.5587768085251886,0.1421462054305049,spec_p_pack_decision,Expands Expression,,0.82 (0.559)
defendant_other,0.09026066883776088,Contracts Expression,Contracts Expression,0.5307734278626416,0.8649668922986762,spec_p_pack_decision,Expands Expression,,0.09 (0.531)
defendant_other,0.49499323030093084,Mixed Outcome,Mixed Outcome,0.1683720284481245,0.003283414501320083,spec_p_pack_decision,Expands Expression,***,0.495*** (0.168)
defendant_unclear,0.5741777215148435,Contracts Expression,Contracts Expression,0.2401957136580873,0.01682738202805364,spec_p_pack_decision,Expands Expression,**,0.574** (0.24)
defendant_unclear,-0.7810623751023604,Mixed Outcome,Mixed Outcome,0.38502193272460195,0.042497226452826824,spec_p_pack_decision,Expands Expression,**,-0.781** (0.385)
Intercept,1.8285824883554629,Contracts Expression,Contracts Expression,0.6606091512237352,0.0056397170572348495,spec_govprot_pack_decision,Expands Expression,***,1.829*** (0.661)
Intercept,-2.5917241982190706,Mixed Outcome,Mixed Outcome,0.7541147355128038,0.0005886800061059785,spec_govprot_pack_decision,Expands Expression,***,-2.592*** (0.754)
wdj_govprot_lag1,0.15387416058519965,Contracts Expression,Contracts Expression,0.24533584074603593,0.5305294221687942,spec_govprot_pack_decision,Expands Expression,,0.154 (0.245)
wdj_govprot_lag1,-0.06803874959432518,Mixed Outcome,Mixed Outcome,0.17941631954116144,0.7045224610679157,spec_govprot_pack_decision,Expands Expression,,-0.068 (0.179)
v2jupack_lag1,0.23315254905608054,Contracts Expression,Contracts Expression,0.16666927826672487,0.16184495977750513,spec_govprot_pack_decision,Expands Expression,,0.233 (0.167)
v2jupack_lag1,-0.2966967323954879,Mixed Outcome,Mixed Outcome,0.22836060761795496,0.19385932979846565,spec_govprot_pack_decision,Expands Expression,,-0.297 (0.228)
v2x_polyarchy_lag1,-3.4459461981614368,Contracts Expression,Contracts Expression,1.1409749463419323,0.0025262707105577304,spec_govprot_pack_decision,Expands Expression,***,-3.446*** (1.141)
v2x_polyarchy_lag1,3.3305488421085117,Mixed Outcome,Mixed Outcome,1.3209723345227797,0.011692682657907575,spec_govprot_pack_decision,Expands Expression,**,3.331** (1.321)
v2jureview_lag1,-0.7162238982724521,Contracts Expression,Contracts Expression,0.31718246082324714,0.02394056869863938,spec_govprot_pack_decision,Expands Expression,**,-0.716** (0.317)
v2jureview_lag1,-0.2784864733289294,Mixed Outcome,Mixed Outcome,0.3521284193347795,0.4290220601342397,spec_govprot_pack_decision,Expands Expression,,-0.278 (0.352)
legal_common,1.3949239758579235,Contracts Expression,Contracts Expression,0.3460594725297694,5.5568568098519074e-05,spec_govprot_pack_decision,Expands Expression,***,1.395*** (0.346)
legal_common,0.9209324282252562,Mixed Outcome,Mixed Outcome,0.38764135574326347,0.017514122674515714,spec_govprot_pack_decision,Expands Expression,**,0.921** (0.388)
legal_civil,0.11499297703239723,Contracts Expression,Contracts Expression,0.31385603548395224,0.7140758297380404,spec_govprot_pack_decision,Expands Expression,,0.115 (0.314)
legal_civil,-0.019203059227319904,Mixed Outcome,Mixed Outcome,0.2902784075061235,0.9472552700432536,spec_govprot_pack_decision,Expands Expression,,-0.019 (0.29)
high_court,-0.37603863135188215,Contracts Expression,Contracts Expression,0.25721379537171585,0.14374966652052645,spec_govprot_pack_decision,Expands Expression,,-0.376 (0.257)
high_court,0.033806496162208995,Mixed Outcome,Mixed Outcome,0.13805989448678743,0.8065583822567494,spec_govprot_pack_decision,Expands Expression,,0.034 (0.138)
j_ind_lag1,-0.18223526796430364,Contracts Expression,Contracts Expression,0.2779010446519087,0.5119811529198981,spec_govprot_pack_decision,Expands Expression,,-0.182 (0.278)
j_ind_lag1,-0.35657736973079607,Mixed Outcome,Mixed Outcome,0.20008948537046983,0.07473463879068101,spec_govprot_pack_decision,Expands Expression,*,-0.357* (0.2)
mode_press_newspapers,-0.894997317586455,Contracts Expression,Contracts Expression,0.4013333903114641,0.025743496725369453,spec_govprot_pack_decision,Expands Expression,**,-0.895** (0.401)
mode_press_newspapers,-0.3312975647723367,Mixed Outcome,Mixed Outcome,0.32150947902940497,0.3028015527444693,spec_govprot_pack_decision,Expands Expression,,-0.331 (0.322)
mode_public_speech,0.345660631295292,Contracts Expression,Contracts Expression,0.27520770246861664,0.20911629022370837,spec_govprot_pack_decision,Expands Expression,,0.346 (0.275)
mode_public_speech,0.0517562035757109,Mixed Outcome,Mixed Outcome,0.22442226657710243,0.8176102347844935,spec_govprot_pack_decision,Expands Expression,,0.052 (0.224)
mode_public_documents,-0.3819689659784279,Contracts Expression,Contracts Expression,0.39991844897159073,0.3395184611476718,spec_govprot_pack_decision,Expands Expression,,-0.382 (0.4)
mode_public_documents,-0.6629795339085998,Mixed Outcome,Mixed Outcome,0.5872105318772178,0.2588842969623888,spec_govprot_pack_decision,Expands Expression,,-0.663 (0.587)
mode_audio_visual_broadcasting,-0.5386949020693421,Contracts Expression,Contracts Expression,0.3761975260557003,0.15215900266344948,spec_govprot_pack_decision,Expands Expression,,-0.539 (0.376)
mode_audio_visual_broadcasting,0.09143009636345742,Mixed Outcome,Mixed Outcome,0.2338404184177027,0.6958020002243028,spec_govprot_pack_decision,Expands Expression,,0.091 (0.234)
mode_public_assembly,-0.17510344329974029,Contracts Expression,Contracts Expression,0.6067631903443308,0.7728981077830896,spec_govprot_pack_decision,Expands Expression,,-0.175 (0.607)
mode_public_assembly,0.2521034157240821,Mixed Outcome,Mixed Outcome,0.4959791624917362,0.6112469180540809,spec_govprot_pack_decision,Expands Expression,,0.252 (0.496)
mode_written_speech,-0.3003852414251735,Contracts Expression,Contracts Expression,0.24696324685110696,0.22386473399992413,spec_govprot_pack_decision,Expands Expression,,-0.3 (0.247)
mode_written_speech,-0.38978190237575594,Mixed Outcome,Mixed Outcome,0.19781773193320845,0.04879147846253542,spec_govprot_pack_decision,Expands Expression,**,-0.39** (0.198)
mode_non_verbal_expression,-0.07529075441995227,Contracts Expression,Contracts Expression,0.25120341266672874,0.7643905365572378,spec_govprot_pack_decision,Expands Expression,,-0.075 (0.251)
mode_non_verbal_expression,0.2920262450440028,Mixed Outcome,Mixed Outcome,0.13831970060542154,0.03475158872473841,spec_govprot_pack_decision,Expands Expression,**,0.292** (0.138)
defendant_citizen,0.9253450396320144,Contracts Expression,Contracts Expression,0.27661791137332736,0.0008222025255967135,spec_govprot_pack_decision,Expands Expression,***,0.925*** (0.277)
defendant_citizen,0.612064445575651,Mixed Outcome,Mixed Outcome,0.15396083994142742,7.024472126218215e-05,spec_govprot_pack_decision,Expands Expression,***,0.612*** (0.154)
defendant_press,0.8392540030924708,Contracts Expression,Contracts Expression,0.48168462187895783,0.08145055862298584,spec_govprot_pack_decision,Expands Expression,*,0.839* (0.482)
defendant_press,0.4768868073652255,Mixed Outcome,Mixed Outcome,0.3454215276743666,0.1674039015460974,spec_govprot_pack_decision,Expands Expression,,0.477 (0.345)
defendant_intermediary,1.304124909326988,Contracts Expression,Contracts Expression,0.44434322378053015,0.003336020083192129,spec_govprot_pack_decision,Expands Expression,***,1.304*** (0.444)
defendant_intermediary,0.8489111207165214,Mixed Outcome,Mixed Outcome,0.5742074567555233,0.13929943324321556,spec_govprot_pack_decision,Expands Expression,,0.849 (0.574)
defendant_other,0.07764057983200807,Contracts Expression,Contracts Expression,0.5227287541765234,0.8819249980914058,spec_govprot_pack_decision,Expands Expression,,0.078 (0.523)
defendant_other,0.5107807673731745,Mixed Outcome,Mixed Outcome,0.17079076710379662,0.002783557623271615,spec_govprot_pack_decision,Expands Expression,***,0.511*** (0.171)
defendant_unclear,0.5950541202020239,Contracts Expression,Contracts Expression,0.24815974478818326,0.016490841370749024,spec_govprot_pack_decision,Expands Expression,**,0.595** (0.248)
defendant_unclear,-0.7695725849070568,Mixed Outcome,Mixed Outcome,0.37451372191065235,0.039892704797799966,spec_govprot_pack_decision,Expands Expression,**,-0.77** (0.375)
Intercept,1.6469869388586622,Contracts Expression,Contracts Expression,0.6170104097219671,0.00760091398998571,spec_c_attack_decision,Expands Expression,***,1.647*** (0.617)
Intercept,-2.1724125542361157,Mixed Outcome,Mixed Outcome,0.6250679153712608,0.0005099354050859661,spec_c_attack_decision,Expands Expression,***,-2.172*** (0.625)
wdj_citizen_lag1,0.2738016293226838,Contracts Expression,Contracts Expression,0.38557371194807416,0.4776329010309872,spec_c_attack_decision,Expands Expression,,0.274 (0.386)
wdj_citizen_lag1,-0.5690610876938272,Mixed Outcome,Mixed Outcome,0.3903325335204707,0.1448714372286015,spec_c_attack_decision,Expands Expression,,-0.569 (0.39)
v2jupoatck_lag1,0.12316959812959061,Contracts Expression,Contracts Expression,0.10633513568298146,0.24673545301881783,spec_c_attack_decision,Expands Expression,,0.123 (0.106)
v2jupoatck_lag1,-0.061236514752133035,Mixed Outcome,Mixed Outcome,0.08166649080927221,0.45335318924840806,spec_c_attack_decision,Expands Expression,,-0.061 (0.082)
v2x_polyarchy_lag1,-3.1014107299109273,Contracts Expression,Contracts Expression,1.0810196058036854,0.004118133717605598,spec_c_attack_decision,Expands Expression,***,-3.101*** (1.081)
v2x_polyarchy_lag1,2.566361266341606,Mixed Outcome,Mixed Outcome,0.9158094520218296,0.0050741651752767075,spec_c_attack_decision,Expands Expression,***,2.566*** (0.916)
v2jureview_lag1,-0.6135402437699462,Contracts Expression,Contracts Expression,0.30795351302600843,0.0463365637216269,spec_c_attack_decision,Expands Expression,**,-0.614** (0.308)
v2jureview_lag1,-0.36577342169114996,Mixed Outcome,Mixed Outcome,0.3639678984982254,0.3149157903938029,spec_c_attack_decision,Expands Expression,,-0.366 (0.364)
legal_common,1.4557271772217024,Contracts Expression,Contracts Expression,0.3547013502194793,4.059049166049956e-05,spec_c_attack_decision,Expands Expression,***,1.456*** (0.355)
legal_common,0.8876713511818497,Mixed Outcome,Mixed Outcome,0.3780517003662262,0.018873722614236383,spec_c_attack_decision,Expands Expression,**,0.888** (0.378)
legal_civil,0.06964148936173946,Contracts Expression,Contracts Expression,0.33596183647536415,0.8357834757204086,spec_c_attack_decision,Expands Expression,,0.07 (0.336)
legal_civil,0.22095196658100935,Mixed Outcome,Mixed Outcome,0.26980426916394734,0.41282390695407534,spec_c_attack_decision,Expands Expression,,0.221 (0.27)
high_court,-0.4898640798360329,Contracts Expression,Contracts Expression,0.26397116349222777,0.06348942014117721,spec_c_attack_decision,Expands Expression,*,-0.49* (0.264)
high_court,0.09625107008504466,Mixed Outcome,Mixed Outcome,0.1515147021059175,0.5252595437515823,spec_c_attack_decision,Expands Expression,,0.096 (0.152)
j_ind_lag1,-0.15912649604306556,Contracts Expression,Contracts Expression,0.2530471800965131,0.529453014806856,spec_c_attack_decision,Expands Expression,,-0.159 (0.253)
j_ind_lag1,-0.39329954178656373,Mixed Outcome,Mixed Outcome,0.17882408204850153,0.027851933720473853,spec_c_attack_decision,Expands Expression,**,-0.393** (0.179)
mode_press_newspapers,-0.9097468154359862,Contracts Expression,Contracts Expression,0.38834501796767257,0.01914860949290406,spec_c_attack_decision,Expands Expression,**,-0.91** (0.388)
mode_press_newspapers,-0.33253957365187464,Mixed Outcome,Mixed Outcome,0.32836800554935247,0.3112015943970574,spec_c_attack_decision,Expands Expression,,-0.333 (0.328)
mode_public_speech,0.3208920964808041,Contracts Expression,Contracts Expression,0.28851395835681504,0.2660419292966433,spec_c_attack_decision,Expands Expression,,0.321 (0.289)
mode_public_speech,0.061132620159627546,Mixed Outcome,Mixed Outcome,0.21591943723624626,0.7770794933357469,spec_c_attack_decision,Expands Expression,,0.061 (0.216)
mode_public_documents,-0.34272364881872086,Contracts Expression,Contracts Expression,0.4057977073184967,0.39835223230235184,spec_c_attack_decision,Expands Expression,,-0.343 (0.406)
mode_public_documents,-0.6960327115636907,Mixed Outcome,Mixed Outcome,0.5814215925473908,0.23125891778116858,spec_c_attack_decision,Expands Expression,,-0.696 (0.581)
mode_audio_visual_broadcasting,-0.46779343499564463,Contracts Expression,Contracts Expression,0.38561405494809026,0.22508660853427798,spec_c_attack_decision,Expands Expression,,-0.468 (0.386)
mode_audio_visual_broadcasting,0.08418215306535382,Mixed Outcome,Mixed Outcome,0.25434049965126015,0.7406580052710889,spec_c_attack_decision,Expands Expression,,0.084 (0.254)
mode_public_assembly,-0.16040855376184465,Contracts Expression,Contracts Expression,0.624763847998313,0.7973712320621453,spec_c_attack_decision,Expands Expression,,-0.16 (0.625)
